Id;Id_bat;Time;x1;x2;x3;x4;x5
11150;4;08/04/2016 18:00;25.5;12.5;24;791.633;214.287
11151;4;08/04/2016 19:00;19.8;12.7;23.9;782.267;91.775
11152;4;08/04/2016 20:00;1.5;11.4;23.9;782.267;20
11153;4;08/04/2016 21:00;0.2;10.3;23.7;735.383;20
11154;4;08/04/2016 22:00;0.5;9.5;23.6;709.35;20
11155;4;08/04/2016 23:00;0.2;9.1;23.5;685.383;20
11156;4;09/04/2016 00:00;0.5;8.9;23.4;662.467;20
11157;4;09/04/2016 01:00;0.2;7.9;23.3;647.883;20
11158;4;09/04/2016 02:00;0.6;7.9;23.2;632.267;20
11159;4;09/04/2016 03:00;0.2;7.1;23.1;618.733;20
11160;4;09/04/2016 04:00;0.6;6.4;23;615.583;20
11161;4;09/04/2016 05:00;0.2;5.8;23;606.233;20
11162;4;09/04/2016 06:00;0.4;5.2;22.9;615.6;20
11163;4;09/04/2016 07:00;0.5;5.1;22.8;608.317;20
11164;4;09/04/2016 08:00;0.3;5;22.7;631.217;26.187
11165;4;09/04/2016 09:00;0.4;5.2;22.7;666.633;58.362
11166;4;09/04/2016 10:00;0.4;8.4;22.8;662.483;268.737
11167;4;09/04/2016 11:00;0.2;11.1;23;638.517;330.612
11168;4;09/04/2016 12:00;0.6;12.3;23;623.933;173.45
11169;4;09/04/2016 13:00;0.2;13.1;23;620.8;237.8
11170;4;09/04/2016 14:00;0.5;13.4;23;620.783;114.05
11171;4;09/04/2016 15:00;0.2;13;23;609.333;127.662
11172;4;09/04/2016 16:00;0.6;12.6;22.9;606.233;84.35
11173;4;09/04/2016 17:00;0.1;11.2;22.9;606.233;95.487
11174;4;09/04/2016 18:00;0.4;10.1;22.8;585.383;36.087
11175;4;09/04/2016 19:00;0.5;9.2;22.7;580.183;24.95
11176;4;09/04/2016 20:00;0.2;9.4;22.7;580.2;20
11177;4;09/04/2016 21:00;0.6;8.9;22.6;581.217;20
11178;4;09/04/2016 22:00;0.2;8.8;22.6;573.95;20
11179;4;09/04/2016 23:00;0.5;8.4;22.6;572.9;20
11180;4;10/04/2016 00:00;0.3;7.7;22.5;571.85;20
11181;4;10/04/2016 01:00;0.2;7;22.4;577.05;20
11182;4;10/04/2016 02:00;0.5;6.2;22.4;569.75;20
11183;4;10/04/2016 03:00;0.3;6;22.3;566.633;20
11184;4;10/04/2016 04:00;0.5;5.4;22.3;569.75;20
11185;4;10/04/2016 05:00;0.3;4.9;22.2;573.933;20
11186;4;10/04/2016 06:00;0.5;4.9;22.1;582.267;20
11187;4;10/04/2016 07:00;0.3;4.5;22.1;583.317;20
11188;4;10/04/2016 08:00;0.5;4.3;22;586.433;36.087
11189;4;10/04/2016 09:00;0.3;5.9;22.1;578.1;141.275
11190;4;10/04/2016 10:00;0.2;8.3;22.2;585.383;256.362
11191;4;10/04/2016 11:00;0.6;9.5;22.4;579.133;354.125
11192;4;10/04/2016 12:00;0.3;10.6;22.6;577.067;427.137
11193;4;10/04/2016 13:00;0.4;13;22.7;570.8;471.687
11194;4;10/04/2016 14:00;0.4;15.3;22.7;562.483;470.45
11195;4;10/04/2016 15:00;0.3;16;22.8;553.083;446.937
11196;4;10/04/2016 16:00;0.4;16.6;22.9;551.017;75.687
11197;4;10/04/2016 17:00;0.2;17.4;23;551.017;298.437
11198;4;10/04/2016 18:00;0.5;17.7;23;554.15;182.112
11199;4;10/04/2016 19:00;0.2;17.7;23.1;551.017;84.35
11200;4;10/04/2016 20:00;0.6;16.9;23;552.067;20
11201;4;10/04/2016 21:00;0.1;16.5;22.9;557.25;20
11202;4;10/04/2016 22:00;0.6;16;22.9;555.183;20
11203;4;10/04/2016 23:00;0.2;15.5;22.8;558.317;20
11204;4;11/04/2016 00:00;0.2;15;22.7;558.317;20
11205;4;11/04/2016 01:00;0.6;14.6;22.7;557.267;20
11206;4;11/04/2016 02:00;0.4;14.3;22.6;560.4;20
11207;4;11/04/2016 03:00;0.3;13;22.6;561.433;20
11208;4;11/04/2016 04:00;0.5;11.9;22.5;558.3;20
11209;4;11/04/2016 05:00;0.3;11.8;22.5;561.433;20
11210;4;11/04/2016 06:00;10;11.6;22.4;563.5;20
11211;4;11/04/2016 07:00;12;10.9;22.5;589.567;20
11212;4;11/04/2016 08:00;26.1;11.4;22.5;610.383;29.9
11213;4;11/04/2016 09:00;25.5;11.8;22.7;658.3;38.562
11214;4;11/04/2016 10:00;27.3;11.7;23;759.333;26.187
11215;4;11/04/2016 11:00;27.8;11.7;23.2;824.967;69.5
11216;4;11/04/2016 12:00;27.7;12.2;23.4;840.6;100.437
11217;4;11/04/2016 13:00;25.7;12.3;23.4;808.317;84.35
11218;4;11/04/2016 14:00;21;14.9;23.6;805.183;226.662
11219;4;11/04/2016 15:00;22.6;13.6;23.6;844.767;76.925
11220;4;11/04/2016 16:00;22.9;14.1;23.7;845.817;109.1
11221;4;11/04/2016 17:00;24.9;12.5;23.7;855.183;55.887
11222;4;11/04/2016 18:00;26.7;12.1;23.7;840.6;59.6
11223;4;11/04/2016 19:00;20.5;12.9;23.7;827.05;93.012
11224;4;11/04/2016 20:00;1.1;12;23.6;806.217;20
11225;4;11/04/2016 21:00;0.5;10.8;23.5;763.517;20
11226;4;11/04/2016 22:00;0.1;10;23.4;728.083;20
11227;4;11/04/2016 23:00;0.6;9.8;23.3;703.117;20
11228;4;12/04/2016 00:00;0.1;9.8;23.2;673.933;20
11229;4;12/04/2016 01:00;0.6;8.6;23.1;654.133;20
11230;4;12/04/2016 02:00;0.1;8;23;645.817;20
11231;4;12/04/2016 03:00;0.7;7.8;22.9;623.933;20
11232;4;12/04/2016 04:00;0.3;7.3;22.8;615.583;20
11233;4;12/04/2016 05:00;0.3;7;22.7;619.767;20
11234;4;12/04/2016 06:00;14.9;6.9;22.7;611.433;20
11235;4;12/04/2016 07:00;16.8;6.1;22.7;624.967;20
11236;4;12/04/2016 08:00;36.9;6.8;22.7;649.983;53.412
11237;4;12/04/2016 09:00;35.8;7.5;22.8;692.683;44.75
11238;4;12/04/2016 10:00;32.7;8.4;23;768.717;84.35
11239;4;12/04/2016 11:00;33.9;9.3;23.2;811.433;93.012
11240;4;12/04/2016 12:00;30.7;10.4;23.4;801;117.762
11241;4;12/04/2016 13:00;24.7;12;23.4;763.533;260.075
11242;4;12/04/2016 14:00;21.2;15;23.6;766.633;218
11243;4;12/04/2016 15:00;16.9;15.1;23.6;802.05;310.812
11244;4;12/04/2016 16:00;15.5;16.3;23.8;826.017;272.45
11245;4;12/04/2016 17:00;16.6;16.4;23.8;828.1;354.125
11246;4;12/04/2016 18:00;16.4;16.7;24;793.717;194.487
11247;4;12/04/2016 19:00;11.3;16.7;24;770.8;80.637
11248;4;12/04/2016 20:00;0.8;14.9;24;801.017;20
11249;4;12/04/2016 21:00;0.4;13.6;23.8;773.933;20
11250;4;12/04/2016 22:00;0.5;12.6;23.7;738.517;20
11251;4;12/04/2016 23:00;0.2;12.2;23.6;716.617;20
11252;4;13/04/2016 00:00;0.5;12;23.5;684.35;20
11253;4;13/04/2016 01:00;0.1;11.5;23.4;667.683;20
11254;4;13/04/2016 02:00;0.6;11.6;23.3;646.85;20
11255;4;13/04/2016 03:00;0.1;11.6;23.3;629.15;20
11256;4;13/04/2016 04:00;0.5;10.4;23.2;616.633;20
11257;4;13/04/2016 05:00;0.2;10.4;23.1;611.45;20
11258;4;13/04/2016 06:00;12.7;10;23.1;602.05;20
11259;4;13/04/2016 07:00;14.8;9.6;23;605.183;20
11260;4;13/04/2016 08:00;33.9;9.7;23;628.1;20
11261;4;13/04/2016 09:00;30.8;10;23.1;646.85;75.687
11262;4;13/04/2016 10:00;26.1;11.6;23.4;720.8;236.562
11263;4;13/04/2016 11:00;21.4;13.8;23.6;779.15;81.875
11264;4;13/04/2016 12:00;17;15.1;23.9;781.217;506.337
11265;4;13/04/2016 13:00;16.6;15.6;24;763.517;107.862
11266;4;13/04/2016 14:00;15.2;15.8;24;776;466.737
11267;4;13/04/2016 15:00;14.2;15.5;24;804.117;532.325
11268;4;13/04/2016 16:00;14.2;15.5;24.1;834.35;344.225
11269;4;13/04/2016 17:00;15.7;15.4;24.1;830.183;57.125
11270;4;13/04/2016 18:00;15.7;15.7;24.1;824.967;67.025
11271;4;13/04/2016 19:00;11.4;15.7;24.1;792.683;79.4
11272;4;13/04/2016 20:00;0.9;15;24.1;788.517;24.95
11273;4;13/04/2016 21:00;0.4;13.8;24;757.267;20
11274;4;13/04/2016 22:00;0.2;12.6;23.8;726.017;20
11275;4;13/04/2016 23:00;0.5;12.2;23.8;705.183;20
11276;4;14/04/2016 00:00;0.3;11.5;23.7;665.6;20
11277;4;14/04/2016 01:00;0.4;11.4;23.6;642.7;20
11278;4;14/04/2016 02:00;0.1;11.1;23.5;629.133;20
11279;4;14/04/2016 03:00;0.6;10.9;23.5;613.517;20
11280;4;14/04/2016 04:00;0.2;9.5;23.4;607.25;20
11281;4;14/04/2016 05:00;0.3;9.4;23.3;605.183;20
11282;4;14/04/2016 06:00;12.1;9.1;23.2;596.85;20
11283;4;14/04/2016 07:00;13.9;9.2;23.2;613.5;20
11284;4;14/04/2016 08:00;30.6;9.1;23.2;651.017;43.512
11285;4;14/04/2016 09:00;27.8;10.5;23.3;687.467;138.8
11286;4;14/04/2016 10:00;22.6;12.9;23.6;755.183;133.85
11287;4;14/04/2016 11:00;18.7;14.3;23.9;788.517;357.837
11288;4;14/04/2016 12:00;16;15.4;24.1;779.133;96.725
11289;4;14/04/2016 13:00;14.5;16.3;24.1;747.9;169.737
11290;4;14/04/2016 14:00;13.9;17.5;24.2;754.133;277.4
11291;4;14/04/2016 15:00;14.8;16.8;24.2;792.667;256.362
11292;4;14/04/2016 16:00;16.1;15.9;24.2;794.767;117.762
11293;4;14/04/2016 17:00;22.3;15.3;24.2;796.85;39.8
11294;4;14/04/2016 18:00;24.1;12.5;24.3;782.267;67.025
11295;4;14/04/2016 19:00;18.4;12.6;24.2;780.167;20
11296;4;14/04/2016 20:00;1;11.9;24.1;795.8;20
11297;4;14/04/2016 21:00;0.2;11.5;24;755.183;20
11298;4;14/04/2016 22:00;0.4;11.3;23.9;726;20
11299;4;14/04/2016 23:00;0.4;11.1;23.8;697.9;20
11300;4;15/04/2016 00:00;0.4;10.8;23.7;674.983;20
11301;4;15/04/2016 01:00;0.3;10.5;23.6;658.283;20
11302;4;15/04/2016 02:00;0.3;10.3;23.5;632.267;20
11303;4;15/04/2016 03:00;0.4;10.6;23.5;620.817;20
11304;4;15/04/2016 04:00;0.3;10.2;23.4;608.317;20
11305;4;15/04/2016 05:00;0.2;9.7;23.3;601.033;20
11306;4;15/04/2016 06:00;12.5;9.7;23.2;598.917;20
11307;4;15/04/2016 07:00;13.6;10;23.2;605.167;20
11308;4;15/04/2016 08:00;30.9;10.1;23.3;614.583;24.95
11309;4;15/04/2016 09:00;10.5;10.9;23.2;636.417;188.3
11310;4;15/04/2016 10:00;9.9;12.6;23.6;689.55;151.175
11311;4;15/04/2016 11:00;10;13.4;23.7;720.8;141.275
11312;4;15/04/2016 12:00;10.2;13.9;23.9;737.467;157.362
11313;4;15/04/2016 13:00;10.1;14.3;23.9;706.233;163.55
11314;4;15/04/2016 14:00;10.1;15.2;24;721.85;224.187
11315;4;15/04/2016 15:00;10.2;15.1;24.1;753.083;20
11316;4;15/04/2016 16:00;10;14.6;24.1;754.133;391.25
11317;4;15/04/2016 17:00;10.1;15.5;24.2;727.05;272.45
11318;4;15/04/2016 18:00;10.1;16.1;24.2;693.733;119
11319;4;15/04/2016 19:00;7.9;15.4;24.2;692.7;50.937
11320;4;15/04/2016 20:00;0.8;14;24;707.267;20
11321;4;15/04/2016 21:00;0.4;13.2;23.9;672.883;20
11322;4;15/04/2016 22:00;0.4;12.8;23.8;655.2;20
11323;4;15/04/2016 23:00;0.3;12.2;23.8;633.317;20
11324;4;16/04/2016 00:00;0.3;11.8;23.7;617.683;20
11325;4;16/04/2016 01:00;0.4;11.6;23.6;606.233;20
11326;4;16/04/2016 02:00;0.2;11.1;23.6;591.633;20
11327;4;16/04/2016 03:00;0.3;10.5;23.5;591.633;20
11328;4;16/04/2016 04:00;0.4;10.3;23.4;579.15;20
11329;4;16/04/2016 05:00;0.3;10.1;23.3;577.05;20
11330;4;16/04/2016 06:00;0.4;10;23.3;578.1;20
11331;4;16/04/2016 07:00;0.1;9.6;23.2;576;20
11332;4;16/04/2016 08:00;0.6;9.5;23.1;579.15;48.462
11333;4;16/04/2016 09:00;0.2;10.4;23.1;576;74.45
11334;4;16/04/2016 10:00;0.5;11.4;23.1;578.1;173.45
11335;4;16/04/2016 11:00;0.3;12.1;23.1;573.933;97.962
11336;4;16/04/2016 12:00;0.2;13;23.1;573.933;95.487
11337;4;16/04/2016 13:00;0.5;14.2;23.2;569.767;69.5
11338;4;16/04/2016 14:00;0.1;16;23.2;567.7;57.125
11339;4;16/04/2016 15:00;0.6;13.3;23.2;568.717;487.775
11340;4;16/04/2016 16:00;0.2;14.1;23.3;557.267;424.662
11341;4;16/04/2016 17:00;0.5;15;23.4;566.633;297.2
11342;4;16/04/2016 18:00;0.3;13.1;23.4;565.6;110.337
11343;4;16/04/2016 19:00;0.3;12.8;23.3;560.383;117.762
11344;4;16/04/2016 20:00;0.4;11.5;23.3;556.217;20
11345;4;16/04/2016 21:00;0.3;11.1;23.2;564.55;20
11346;4;16/04/2016 22:00;0.4;10.6;23.1;558.317;20
11347;4;16/04/2016 23:00;0.3;9.7;23;558.317;20
11348;4;17/04/2016 00:00;0.5;8.8;22.9;560.4;20
11349;4;17/04/2016 01:00;0.2;8;22.8;554.15;20
11350;4;17/04/2016 02:00;0.5;7.7;22.7;560.383;20
11351;4;17/04/2016 03:00;0.2;6.9;22.6;561.433;20
11352;4;17/04/2016 04:00;0.5;6.4;22.6;560.383;20
11353;4;17/04/2016 05:00;0.2;5.9;22.5;565.6;20
11354;4;17/04/2016 06:00;1.7;5.7;22.4;567.683;20
11355;4;17/04/2016 07:00;3.8;5.5;22.4;572.867;20
11356;4;17/04/2016 08:00;0.2;5.6;22.3;573.933;99.2
11357;4;17/04/2016 09:00;0.5;7.3;22.3;572.9;182.112
11358;4;17/04/2016 10:00;0.3;7.6;22.4;574.983;48.462
11359;4;17/04/2016 11:00;0.4;8.9;22.4;570.817;105.387
11360;4;17/04/2016 12:00;0.3;8.3;22.4;567.683;78.162
11361;4;17/04/2016 13:00;0.4;7;22.4;568.717;187.062
11362;4;17/04/2016 14:00;0.3;8.8;22.4;566.633;157.362
11363;4;17/04/2016 15:00;0.3;9.7;22.4;567.683;117.762
11364;4;17/04/2016 16:00;0.5;9.9;22.4;566.633;417.237
11365;4;17/04/2016 17:00;0.2;11.6;22.5;564.55;182.112
11366;4;17/04/2016 18:00;0.3;10.6;22.5;570.817;83.112
11367;4;17/04/2016 19:00;0.4;10.5;22.4;569.75;20
11368;4;17/04/2016 20:00;0.4;8.5;22.3;569.75;20
11369;4;17/04/2016 21:00;0.4;7.8;22.3;570.8;20
11370;4;17/04/2016 22:00;0.2;7;22.2;560.4;20
11371;4;17/04/2016 23:00;0.4;6.1;22.2;567.683;20
11372;4;18/04/2016 00:00;0.2;6.4;22.1;579.167;20
11373;4;18/04/2016 01:00;0.4;6.7;22;577.05;20
11374;4;18/04/2016 02:00;0.4;6.5;22;577.05;20
11375;4;18/04/2016 03:00;0.3;6;21.9;579.133;20
11376;4;18/04/2016 04:00;8.8;5.3;21.9;585.383;20
11377;4;18/04/2016 05:00;9.2;5.1;21.7;588.517;20
11378;4;18/04/2016 06:00;8.9;4.4;21.7;598.933;20
11379;4;18/04/2016 07:00;8.9;4.2;21.8;615.6;20
11380;4;18/04/2016 08:00;8.7;5;21.9;636.433;64.55
11381;4;18/04/2016 09:00;8.4;6.7;22.1;689.567;178.4
11382;4;18/04/2016 10:00;8.4;8.9;22.4;740.6;39.8
11383;4;18/04/2016 11:00;8.7;9.6;22.8;776.017;383.825
11384;4;18/04/2016 12:00;8.3;10.8;23;774.983;450.65
11385;4;18/04/2016 13:00;8.6;11.7;23.1;766.633;123.95
11386;4;18/04/2016 14:00;8.9;12.8;23.2;773.933;102.912
11387;4;18/04/2016 15:00;8.4;13.2;23.4;789.55;450.65
11388;4;18/04/2016 16:00;8.7;14.1;23.5;798.95;394.962
11389;4;18/04/2016 17:00;8.3;14;23.5;790.6;239.037
11390;4;18/04/2016 18:00;8.6;14.5;23.7;786.433;209.337
11391;4;18/04/2016 19:00;6.9;14.2;23.7;791.633;97.962
11392;4;18/04/2016 20:00;0.8;13.1;23.6;810.383;23.712
11393;4;18/04/2016 21:00;0.4;11.9;23.5;791.65;20
11394;4;18/04/2016 22:00;0.4;11.5;23.3;756.233;20
11395;4;18/04/2016 23:00;0.3;11.5;23.2;716.65;20
11396;4;19/04/2016 00:00;0.3;10.6;23.1;687.483;20
11397;4;19/04/2016 01:00;0.4;9.7;23;661.433;20
11398;4;19/04/2016 02:00;0.3;9;22.9;642.7;20
11399;4;19/04/2016 03:00;0.4;7.7;22.8;624.967;20
11400;4;19/04/2016 04:00;0.2;7.9;22.7;626.017;20
11401;4;19/04/2016 05:00;0.6;7.4;22.6;621.85;20
11402;4;19/04/2016 06:00;3.8;6.8;22.5;615.6;20
11403;4;19/04/2016 07:00;4.7;6.6;22.4;629.133;20
11404;4;19/04/2016 08:00;9.7;7.2;22.6;662.483;48.462
11405;4;19/04/2016 09:00;9.9;9.2;22.7;702.05;172.212
11406;4;19/04/2016 10:00;10.1;11.6;23;772.9;45.987
11407;4;19/04/2016 11:00;10.3;12.5;23.3;815.583;396.2
11408;4;19/04/2016 12:00;9.9;13.6;23.5;817.683;380.112
11409;4;19/04/2016 13:00;10.2;14.8;23.5;792.683;205.625
11410;4;19/04/2016 14:00;10.3;14.8;23.5;793.717;180.875
11411;4;19/04/2016 15:00;10.1;16.1;23.7;806.25;446.937
11412;4;19/04/2016 16:00;10.2;16.6;23.8;829.15;397.437
11413;4;19/04/2016 17:00;10.5;15.9;23.9;818.717;318.237
11414;4;19/04/2016 18:00;10;16.6;24;814.567;206.862
11415;4;19/04/2016 19:00;7.9;16;23.9;785.4;101.675
11416;4;19/04/2016 20:00;0.7;14.5;23.8;782.267;24.95
11417;4;19/04/2016 21:00;0.4;13.5;23.7;764.55;20
11418;4;19/04/2016 22:00;0.3;12.7;23.5;739.567;20
11419;4;19/04/2016 23:00;0.4;11.9;23.4;697.9;20
11420;4;20/04/2016 00:00;0.3;11.5;23.3;681.217;20
11421;4;20/04/2016 01:00;0.5;10.5;23.2;658.317;20
11422;4;20/04/2016 02:00;0.3;9.9;23.1;637.483;20
11423;4;20/04/2016 03:00;0.2;9.2;23;619.783;20
11424;4;20/04/2016 04:00;0.5;8.8;22.9;615.6;20
11425;4;20/04/2016 05:00;0.2;8.4;22.8;608.3;20
11426;4;20/04/2016 06:00;4.3;7.8;22.7;607.25;20
11427;4;20/04/2016 07:00;4.1;7.6;22.7;615.6;20
11428;4;20/04/2016 08:00;9.8;8.5;22.7;629.15;44.75
11429;4;20/04/2016 09:00;10.3;9.8;22.8;661.433;110.337
11430;4;20/04/2016 10:00;10.1;11.8;23;728.083;50.937
11431;4;20/04/2016 11:00;10.1;14;23.4;767.7;372.687
11432;4;20/04/2016 12:00;10.5;15.4;23.6;785.4;453.125
11433;4;20/04/2016 13:00;10.2;16.6;23.6;764.567;305.862
11434;4;20/04/2016 14:00;10.2;18.3;23.6;756.233;281.112
11435;4;20/04/2016 15:00;10.4;19.2;23.8;770.817;419.712
11436;4;20/04/2016 16:00;10;19.9;24;780.183;320.712
11437;4;20/04/2016 17:00;10.5;20.1;24.1;773.933;315.762
11438;4;20/04/2016 18:00;10.2;19.3;24.1;765.6;148.7
11439;4;20/04/2016 19:00;8;18.4;24.1;742.683;80.637
11440;4;20/04/2016 20:00;0.8;17.4;24;719.767;31.137
11441;4;20/04/2016 21:00;0.3;16.6;23.9;709.333;20
11442;4;20/04/2016 22:00;0.5;15.6;23.9;692.7;20
11443;4;20/04/2016 23:00;0.1;15.3;23.9;673.917;20
11444;4;21/04/2016 00:00;0.4;14.4;23.8;657.25;20
11445;4;21/04/2016 01:00;0.3;14.1;23.7;639.55;20
11446;4;21/04/2016 02:00;0.4;13.4;23.7;623.933;20
11447;4;21/04/2016 03:00;0.4;13.1;23.6;612.467;20
11448;4;21/04/2016 04:00;0.2;12.2;23.5;612.483;20
11449;4;21/04/2016 05:00;0.5;12;23.5;604.15;20
11450;4;21/04/2016 06:00;3.9;11.5;23.4;613.517;20
11451;4;21/04/2016 07:00;4.5;11.3;23.2;610.4;20
11452;4;21/04/2016 08:00;9.8;11.4;23.2;634.333;52.175
11453;4;21/04/2016 09:00;10.3;12.4;23.2;659.35;132.612
11454;4;21/04/2016 10:00;10.3;13.1;23.4;712.467;99.2
11455;4;21/04/2016 11:00;10.2;14.9;23.6;761.45;326.9
11456;4;21/04/2016 12:00;10.2;17.8;23.8;787.5;278.637
11457;4;21/04/2016 13:00;10.4;18.8;24;763.5;376.4
11458;4;21/04/2016 14:00;10.3;20.2;24.1;771.85;252.65
11459;4;21/04/2016 15:00;10.2;20.8;24.2;767.667;443.225
11460;4;21/04/2016 16:00;10.4;21;24.3;782.267;175.925
11461;4;21/04/2016 17:00;10;20.8;24.4;786.433;151.175
11462;4;21/04/2016 18:00;10.4;20.9;24.5;764.55;79.4
11463;4;21/04/2016 19:00;7.6;20.5;24.5;779.133;67.025
11464;4;21/04/2016 20:00;1;19.7;24.4;791.633;27.425
11465;4;21/04/2016 21:00;0.2;18.8;24.4;789.567;20
11466;4;21/04/2016 22:00;0.5;18.2;24.3;766.65;20
11467;4;21/04/2016 23:00;0.2;17.2;24.2;742.7;20
11468;4;22/04/2016 00:00;0.4;16.1;24.2;723.917;20
11469;4;22/04/2016 01:00;0.4;15.7;24.1;696.867;20
11470;4;22/04/2016 02:00;0.3;15.8;24;671.85;20
11471;4;22/04/2016 03:00;0.4;15;24;655.2;20
11472;4;22/04/2016 04:00;0.2;14.7;23.9;644.75;20
11473;4;22/04/2016 05:00;0.5;14.1;23.8;629.133;20
11474;4;22/04/2016 06:00;4;14.2;23.8;638.5;20
11475;4;22/04/2016 07:00;4.5;13.7;23.6;644.767;20
11476;4;22/04/2016 08:00;9.6;13.6;23.6;660.4;32.375
11477;4;22/04/2016 09:00;10.3;13.8;23.6;704.15;57.125
11478;4;22/04/2016 10:00;10.2;13.9;23.8;769.767;90.537
11479;4;22/04/2016 11:00;10.1;15;23.9;810.383;189.537
11480;4;22/04/2016 12:00;10;15.6;24;823.95;146.225
11481;4;22/04/2016 13:00;10.2;15.9;24.1;792.7;163.55
11482;4;22/04/2016 14:00;10.3;16;24.1;791.633;172.212
11483;4;22/04/2016 15:00;10.3;16.6;24.2;816.633;190.775
11484;4;22/04/2016 16:00;10.1;16.8;24.3;810.4;170.975
11485;4;22/04/2016 17:00;10.3;16;24.3;792.683;52.175
11486;4;22/04/2016 18:00;10.3;15.4;24.3;761.433;104.15
11487;4;22/04/2016 19:00;7.7;15.5;24.2;742.683;69.5
11488;4;22/04/2016 20:00;0.8;15;24.2;759.35;20
11489;4;22/04/2016 21:00;0.2;14.7;24.1;733.3;20
11490;4;22/04/2016 22:00;0.5;14.3;24;708.317;20
11491;4;22/04/2016 23:00;0.2;13.6;24;691.65;20
11492;4;23/04/2016 00:00;0.5;13.1;23.9;662.467;20
11493;4;23/04/2016 01:00;0.1;12.3;23.8;643.717;20
11494;4;23/04/2016 02:00;0.6;11.7;23.8;634.35;20
11495;4;23/04/2016 03:00;0.2;10.7;23.7;622.883;20
11496;4;23/04/2016 04:00;0.5;10.6;23.6;612.483;
11497;4;23/04/2016 05:00;0.2;10.2;23.5;609.333;
11498;4;23/04/2016 06:00;0.3;9.6;23.5;598.933;20
11499;4;23/04/2016 07:00;0.4;9.2;23.4;590.6;20
11500;4;23/04/2016 08:00;0.2;9.1;23.3;596.85;20
11501;4;23/04/2016 09:00;0.5;8.5;23;596.85;39.8
11502;4;23/04/2016 10:00;0.2;8.5;23;593.717;104.15
11503;4;23/04/2016 11:00;0.3;9.2;22.9;591.65;132.612
11504;4;23/04/2016 12:00;0.4;10.1;22.9;603.1;146.225
11505;4;23/04/2016 13:00;0.3;9.7;22.9;604.15;173.45
11506;4;23/04/2016 14:00;0.4;9.3;22.8;609.367;88.062
11507;4;23/04/2016 15:00;0.2;11.3;22.8;601.033;117.762
11508;4;23/04/2016 16:00;0.3;10.4;22.9;589.567;201.912
11509;4;23/04/2016 17:00;0.4;10.9;22.9;590.6;168.5
11510;4;23/04/2016 18:00;0.2;10.2;22.8;591.65;85.587
11511;4;23/04/2016 19:00;0.5;10.2;22.8;581.233;32.375
11512;4;23/04/2016 20:00;0.2;9.6;22.7;580.183;20
11513;4;23/04/2016 21:00;0.4;9;22.7;573.933;20
11514;4;23/04/2016 22:00;0.3;8.2;22.6;574.967;20
11515;4;23/04/2016 23:00;0.3;7.2;22.5;569.767;20
11516;4;24/04/2016 00:00;0.4;6.5;22.4;570.817;20
11517;4;24/04/2016 01:00;0.2;6;22.4;571.85;20
11518;4;24/04/2016 02:00;3.9;5.4;22.3;570.817;20
11519;4;24/04/2016 03:00;9;5;22.2;569.75;20
11520;4;24/04/2016 04:00;9.3;4.7;22.1;575;20
11521;4;24/04/2016 05:00;8.9;4.3;21.9;584.35;20
11522;4;24/04/2016 06:00;9.3;4.1;21.8;583.317;20
11523;4;24/04/2016 07:00;9;4.4;21.6;586.433;20
11524;4;24/04/2016 08:00;1.5;5.2;21.5;579.15;29.9
11525;4;24/04/2016 09:00;0.3;5.8;21.6;582.267;112.812
11526;4;24/04/2016 10:00;0.3;7.1;21.5;579.15;154.887
11527;4;24/04/2016 11:00;0.6;8.6;21.6;578.117;163.55
11528;4;24/04/2016 12:00;0.2;8.4;21.7;573.933;115.287
11529;4;24/04/2016 13:00;0.4;6.5;21.7;569.75;214.287
11530;4;24/04/2016 14:00;0.2;8.6;21.8;569.767;148.7
11531;4;24/04/2016 15:00;0.4;8.2;21.8;563.517;22.475
11532;4;24/04/2016 16:00;0.2;6.6;21.8;565.6;73.212
11533;4;24/04/2016 17:00;0.3;7.7;21.8;567.683;90.537
11534;4;24/04/2016 18:00;0.4;8;21.8;569.75;21.237
11535;4;24/04/2016 19:00;0.3;7.8;21.8;571.867;20
11536;4;24/04/2016 20:00;0.3;7.4;21.7;570.833;21.237
11537;4;24/04/2016 21:00;0.4;7.1;21.7;568.733;20
11538;4;24/04/2016 22:00;0.2;6.4;21.6;560.4;20
11539;4;24/04/2016 23:00;0.5;6.1;21.5;569.75;20
11540;4;25/04/2016 00:00;5;5.8;21.5;564.567;20
11541;4;25/04/2016 01:00;9.1;5.2;21.4;579.133;20
11542;4;25/04/2016 02:00;9;4.5;21.3;576.017;20
11543;4;25/04/2016 03:00;9.3;4.2;21.1;581.233;20
11544;4;25/04/2016 04:00;3.7;5.1;21;573.917;20
11545;4;25/04/2016 05:00;6.7;5;21;574.983;20
11546;4;25/04/2016 06:00;4.1;5.2;21.1;574.983;20
11547;4;25/04/2016 07:00;4.4;5.4;21.2;593.733;20
11548;4;25/04/2016 08:00;9.8;6;21.2;606.233;39.8
11549;4;25/04/2016 09:00;10.1;7;21.3;642.683;84.35
11550;4;25/04/2016 10:00;10.4;8.3;21.8;704.133;153.65
11551;4;25/04/2016 11:00;10.2;9.1;22;737.483;79.4
11552;4;25/04/2016 12:00;10.1;10.1;22.3;748.933;90.537
11553;4;25/04/2016 13:00;10.1;9.8;22.4;753.083;128.9
11554;4;25/04/2016 14:00;10.2;11;22.6;758.3;128.9
11555;4;25/04/2016 15:00;10.1;11.2;22.7;762.483;243.987
